employee_id,age,gender,department,job_level,education,tenure_years,salary,satisfaction_score,performance_score,work_life_balance,attrition,attrition_label
EMP-0247,35,Male,Sales,Junior,Bachelor,10,46000.0,1,2,2,1,Yes
EMP-0248,47,Female,Operations,Junior,High School,6,49900.0,1,3,5,0,No
EMP-0249,59,Male,Operations,Manager,Bachelor,11,143600.0,2,3,5,0,No
EMP-0250,44,Female,Marketing,Senior,High School,7,98500.0,3,3,3,0,No
EMP-0251,43,Female,Engineering,Senior,Master,15,99200.0,5,1,2,0,No
EMP-0252,40,Male,Sales,Mid,Bachelor,6,82600.0,5,4,2,0,No
EMP-0253,24,Male,Marketing,Junior,PhD,9,41800.0,4,2,3,0,No
EMP-0254,40,Female,Sales,Junior,Bachelor,12,51500.0,1,1,4,0,No
EMP-0255,30,Female,Engineering,Senior,Bachelor,19,129900.0,4,4,2,0,No
EMP-0256,49,Female,HR,Mid,Bachelor,3,89900.0,2,4,1,0,No
EMP-0257,41,Female,Operations,Junior,High School,15,41800.0,5,2,3,0,No
EMP-0258,28,Female,Finance,Mid,Master,2,66400.0,1,2,2,0,No
EMP-0259,35,Male,HR,Junior,High School,2,46600.0,2,2,4,0,No
EMP-0260,30,Female,Engineering,Mid,PhD,3,88000.0,2,1,2,1,Yes
EMP-0261,40,Female,Finance,Junior,Master,6,62000.0,1,5,5,1,Yes
EMP-0262,35,Female,Operations,Senior,Bachelor,15,124600.0,2,2,1,0,No
EMP-0263,59,Male,Engineering,Mid,Bachelor,10,71100.0,1,5,3,0,No
EMP-0264,57,Male,HR,Mid,Master,9,64700.0,1,1,5,1,Yes
EMP-0265,38,Female,Marketing,Junior,Bachelor,1,60800.0,3,5,4,1,Yes
EMP-0266,51,Female,Finance,Junior,Master,16,57600.0,4,3,5,1,Yes
EMP-0267,30,Male,Finance,Mid,High School,6,78400.0,2,5,5,1,Yes
EMP-0268,54,Male,Finance,Mid,High School,9,89600.0,2,2,4,0,No
EMP-0269,46,Male,Sales,Senior,Bachelor,4,114400.0,3,1,5,0,No
EMP-0270,35,Male,Engineering,Junior,Bachelor,2,40200.0,3,2,3,0,No
EMP-0271,32,Female,Marketing,Senior,Master,4,121800.0,3,3,2,0,No
EMP-0272,56,Male,Marketing,Manager,Bachelor,1,125000.0,5,2,5,0,No
EMP-0273,35,Female,Marketing,Senior,Master,19,114900.0,5,2,3,0,No
EMP-0274,51,Female,Operations,Junior,Bachelor,10,63500.0,5,2,2,0,No
EMP-0275,25,Male,HR,Mid,Bachelor,15,64000.0,1,4,2,1,Yes
EMP-0276,25,Male,HR,Junior,Bachelor,19,42900.0,2,3,5,0,No
EMP-0277,49,Male,Marketing,Junior,Bachelor,16,42700.0,4,2,3,0,No
EMP-0278,29,Male,Finance,Director,Bachelor,4,188700.0,1,2,5,0,No
EMP-0279,23,Female,Finance,Junior,Bachelor,2,46800.0,2,2,4,0,No
EMP-0280,43,Female,Marketing,Mid,Master,13,78100.0,2,1,2,1,Yes
EMP-0281,37,Female,Marketing,Senior,Bachelor,1,117300.0,3,4,5,0,No
EMP-0282,50,Male,Sales,Senior,Bachelor,17,94200.0,3,1,2,1,Yes
EMP-0283,51,Female,Sales,Mid,Master,13,79000.0,1,4,3,0,No
EMP-0284,33,Male,Engineering,Junior,Master,4,46600.0,3,2,1,0,No
EMP-0285,56,Female,HR,Mid,Bachelor,7,74700.0,2,3,5,0,No
EMP-0286,32,Male,Engineering,Mid,Bachelor,17,87200.0,3,5,5,0,No
EMP-0287,42,Female,Sales,Junior,Master,9,61200.0,5,5,2,1,Yes
EMP-0288,42,Female,HR,Mid,Bachelor,4,62800.0,3,2,3,0,No
EMP-0289,26,Male,Engineering,Junior,Bachelor,19,50600.0,2,1,4,1,Yes
EMP-0290,41,Female,HR,Junior,Bachelor,1,46900.0,1,3,3,0,No
EMP-0291,58,Female,Engineering,Mid,Master,10,60100.0,4,4,5,1,Yes
EMP-0292,24,Male,Engineering,Junior,High School,4,59300.0,3,2,4,0,No
EMP-0293,54,Male,Marketing,Mid,PhD,9,79100.0,2,3,3,1,Yes
EMP-0294,30,Male,Sales,Senior,Bachelor,13,96800.0,4,3,1,0,No
EMP-0295,30,Male,Engineering,Manager,Master,14,147100.0,4,4,2,0,No
EMP-0296,25,Male,HR,Junior,Bachelor,10,53800.0,5,3,3,0,No
EMP-0297,56,Female,Marketing,Junior,Bachelor,6,50700.0,4,1,3,1,Yes
EMP-0298,38,Male,Engineering,Junior,Master,16,40200.0,2,1,1,0,No
EMP-0299,55,Female,Finance,Senior,Bachelor,6,88400.0,2,1,5,0,No
EMP-0300,45,Female,Engineering,Senior,Bachelor,17,124700.0,3,3,2,1,Yes
EMP-0301,53,Male,Engineering,Junior,High School,10,62600.0,3,1,3,0,No
EMP-0302,22,Female,HR,Manager,High School,18,137300.0,3,4,4,0,No
EMP-0303,29,Female,HR,Junior,Bachelor,18,60900.0,4,3,3,0,No
EMP-0304,44,Male,Finance,Mid,Master,3,77500.0,4,5,2,0,No
EMP-0305,33,Female,Finance,Senior,Bachelor,15,91700.0,5,3,3,0,No
EMP-0306,33,Male,Operations,Manager,Bachelor,15,116400.0,3,4,1,0,No
EMP-0307,36,Male,HR,Senior,Bachelor,4,98900.0,1,5,3,0,No
EMP-0308,40,Male,Sales,Manager,Master,9,154900.0,5,3,3,1,Yes
EMP-0309,47,Female,Marketing,Mid,Master,19,83900.0,1,1,4,0,No
EMP-0310,50,Female,Engineering,Manager,Bachelor,17,153000.0,4,2,1,0,No
EMP-0311,43,Female,Sales,Junior,High School,11,62500.0,5,2,1,0,No
EMP-0312,42,Female,Engineering,Manager,PhD,9,120500.0,5,1,3,0,No
EMP-0313,59,Male,Engineering,Mid,Bachelor,10,67500.0,2,2,4,0,No
EMP-0314,41,Female,Operations,Manager,Master,18,115100.0,4,2,3,0,No
EMP-0315,50,Male,Marketing,Mid,Master,13,83400.0,4,1,3,0,No
EMP-0316,25,Female,Finance,Senior,Master,8,124800.0,5,1,2,0,No
EMP-0317,28,Female,Sales,Mid,Bachelor,7,72200.0,4,3,2,0,No
EMP-0318,49,Female,Engineering,Senior,Master,17,112900.0,5,3,4,0,No
EMP-0319,49,Female,Engineering,Junior,Master,15,43900.0,2,1,5,1,Yes
EMP-0320,25,Female,Engineering,Junior,Bachelor,15,63200.0,5,4,2,1,Yes
EMP-0321,43,Male,HR,Junior,Bachelor,1,61600.0,4,2,5,0,No
EMP-0322,33,Female,Finance,Junior,Bachelor,14,64400.0,4,3,1,0,No
EMP-0323,24,Female,Finance,Manager,Bachelor,5,150500.0,5,2,2,0,No
EMP-0324,43,Female,Engineering,Junior,Bachelor,11,62000.0,5,5,2,0,No
EMP-0325,23,Female,Operations,Director,Bachelor,16,151700.0,5,1,4,0,No
EMP-0326,45,Male,Finance,Mid,Bachelor,2,82100.0,3,4,5,0,No
EMP-0327,55,Female,HR,Junior,Bachelor,8,48300.0,4,5,2,0,No
EMP-0328,48,Male,Finance,Senior,Bachelor,11,126900.0,4,5,2,0,No
EMP-0329,22,Female,Sales,Senior,Master,18,121100.0,3,5,4,0,No
EMP-0330,29,Male,Engineering,Mid,PhD,3,85900.0,5,1,4,0,No
EMP-0331,44,Male,Sales,Mid,Bachelor,1,84300.0,2,3,5,0,No
EMP-0332,59,Male,Marketing,Senior,Bachelor,11,97000.0,5,1,1,0,No
EMP-0333,27,Male,Engineering,Junior,Bachelor,16,59700.0,5,3,1,0,No
EMP-0334,43,Male,Engineering,Director,Master,18,157600.0,3,5,3,1,Yes
EMP-0335,46,Female,Engineering,Director,Master,16,211100.0,4,5,2,0,No
EMP-0336,39,Male,Engineering,Senior,PhD,10,123600.0,5,4,5,0,No
EMP-0337,38,Female,Marketing,Junior,Bachelor,18,45600.0,4,3,2,0,No
EMP-0338,33,Male,Finance,Senior,PhD,6,121700.0,1,5,5,1,Yes
EMP-0339,27,Male,Sales,Junior,High School,19,51500.0,4,2,5,1,Yes
EMP-0340,47,Female,Engineering,Junior,Master,4,47600.0,2,4,5,0,No
EMP-0341,48,Male,Sales,Junior,High School,13,59900.0,2,1,2,0,No
EMP-0342,29,Male,Sales,Mid,Master,14,66800.0,5,4,4,0,No
EMP-0343,40,Male,Engineering,Manager,Bachelor,3,111200.0,4,2,2,0,No
EMP-0344,22,Male,Sales,Senior,Master,10,93700.0,5,3,5,0,No
EMP-0345,50,Female,Sales,Senior,Master,6,99800.0,3,1,3,0,No
EMP-0346,56,Male,Finance,Mid,Bachelor,1,85900.0,2,1,1,1,Yes
EMP-0347,35,Male,Finance,Mid,High School,14,89000.0,5,3,5,0,No
EMP-0348,56,Female,Engineering,Mid,Master,8,68400.0,3,4,3,0,No
EMP-0349,41,Female,Sales,Director,Bachelor,19,194900.0,5,5,4,0,No
EMP-0350,34,Male,Finance,Junior,Bachelor,14,50000.0,4,4,5,0,No
EMP-0351,59,Male,HR,Manager,Bachelor,10,159100.0,4,2,3,0,No
EMP-0352,29,Female,Marketing,Mid,Bachelor,17,76100.0,4,5,5,0,No
EMP-0353,41,Male,Finance,Mid,High School,9,88200.0,4,4,2,0,No
EMP-0354,54,Female,Engineering,Senior,Bachelor,6,90200.0,1,3,3,0,No
EMP-0355,47,Male,Engineering,Mid,High School,11,89100.0,3,2,2,0,No
EMP-0356,42,Female,Finance,Manager,Bachelor,7,118900.0,3,2,2,1,Yes
EMP-0357,30,Female,Engineering,Manager,Master,17,158100.0,4,2,3,0,No
EMP-0358,45,Female,HR,Mid,PhD,1,68000.0,1,5,1,0,No
EMP-0359,58,Male,Operations,Junior,Master,5,42700.0,4,1,3,0,No
EMP-0360,38,Male,HR,Mid,Bachelor,9,73000.0,1,5,1,1,Yes
EMP-0361,45,Male,Sales,Manager,PhD,18,146400.0,4,4,5,1,Yes
EMP-0362,42,Male,Finance,Junior,Bachelor,2,47800.0,2,1,5,1,Yes
EMP-0363,34,Female,Sales,Senior,Bachelor,11,112300.0,2,4,3,1,Yes
EMP-0364,32,Female,HR,Senior,PhD,6,108000.0,5,1,5,0,No
EMP-0365,40,Female,Operations,Senior,Master,8,102300.0,4,5,4,0,No
EMP-0366,32,Male,Sales,Junior,Master,4,54400.0,3,2,2,0,No
EMP-0367,34,Male,Operations,Senior,Master,18,96500.0,5,3,2,0,No
EMP-0368,22,Male,Operations,Manager,Bachelor,11,145400.0,2,2,1,0,No
EMP-0369,40,Female,Engineering,Junior,Bachelor,5,40000.0,4,5,5,0,No
EMP-0370,33,Male,Engineering,Junior,Master,15,63100.0,5,1,1,0,No
EMP-0371,29,Male,Engineering,Director,Bachelor,18,187700.0,4,2,2,0,No
EMP-0372,29,Female,Engineering,Junior,Bachelor,2,58000.0,2,5,2,1,Yes
EMP-0373,33,Female,Engineering,Manager,Master,11,147100.0,5,4,5,0,No
EMP-0374,54,Male,Finance,Mid,Master,13,80100.0,2,3,4,1,Yes
EMP-0375,47,Female,Engineering,Junior,Bachelor,4,49100.0,1,2,4,0,No
EMP-0376,49,Male,Sales,Manager,Master,7,113500.0,2,1,5,0,No
EMP-0377,26,Female,Marketing,Mid,Master,11,79900.0,4,4,5,0,No
EMP-0378,29,Female,Engineering,Mid,Master,4,69900.0,3,5,1,0,No
EMP-0379,46,Female,Marketing,Mid,Bachelor,15,69400.0,2,3,5,0,No
EMP-0380,48,Male,Engineering,Mid,Bachelor,1,85400.0,3,1,4,0,No
EMP-0381,44,Male,Engineering,Junior,Bachelor,3,58000.0,1,5,5,0,No
EMP-0382,51,Male,Finance,Mid,Bachelor,14,69000.0,5,5,1,1,Yes
EMP-0383,44,Female,Finance,Director,Bachelor,6,171600.0,5,2,1,0,No
EMP-0384,41,Female,Marketing,Junior,Bachelor,18,50200.0,3,2,1,0,No
EMP-0385,39,Female,Finance,Senior,Bachelor,1,103100.0,5,1,1,0,No
EMP-0386,39,Female,Marketing,Mid,PhD,6,68900.0,2,5,3,0,No
EMP-0387,23,Male,Engineering,Senior,Bachelor,6,90700.0,3,2,5,0,No
EMP-0388,25,Male,Engineering,Junior,Master,16,50500.0,4,3,2,0,No
EMP-0389,51,Male,Marketing,Director,Master,5,215800.0,2,3,5,0,No
EMP-0390,54,Female,Marketing,Mid,High School,17,80300.0,2,5,3,0,No
EMP-0391,57,Female,Operations,Junior,PhD,10,62600.0,2,2,1,0,No
EMP-0392,39,Male,Sales,Junior,Bachelor,18,55400.0,4,1,3,0,No
EMP-0393,58,Female,Sales,Junior,Bachelor,7,47500.0,1,1,4,1,Yes
EMP-0394,40,Male,Marketing,Mid,Master,3,76400.0,5,1,4,0,No
EMP-0395,49,Female,Sales,Mid,Bachelor,13,60000.0,3,3,5,0,No
EMP-0396,41,Female,Operations,Manager,Master,15,124300.0,1,2,5,1,Yes
EMP-0397,54,Male,Marketing,Mid,High School,19,72900.0,3,2,2,0,No
EMP-0398,33,Male,Sales,Junior,Master,3,54500.0,5,3,2,0,No
EMP-0399,36,Female,Marketing,Senior,Bachelor,4,114500.0,4,1,4,0,No
EMP-0400,23,Male,Marketing,Senior,Master,5,105900.0,2,1,1,1,Yes
EMP-0401,50,Male,Engineering,Junior,Bachelor,1,51100.0,2,5,3,1,Yes
EMP-0402,31,Female,Operations,Junior,Master,4,45300.0,4,4,2,0,No
EMP-0403,23,Female,HR,Junior,Master,12,51800.0,1,2,2,0,No
EMP-0404,32,Female,Marketing,Senior,Bachelor,10,125600.0,1,2,1,1,Yes
EMP-0405,34,Male,Sales,Senior,Master,13,120800.0,3,2,1,0,No
EMP-0406,31,Female,Marketing,Mid,Bachelor,14,65100.0,4,4,5,1,Yes
EMP-0407,35,Female,Sales,Manager,Master,5,114200.0,1,5,3,0,No
EMP-0408,39,Female,Engineering,Manager,Bachelor,4,135800.0,4,4,1,0,No
EMP-0409,30,Female,Operations,Mid,Master,14,79000.0,5,1,2,0,No
EMP-0410,49,Female,Engineering,Manager,Master,10,126800.0,2,1,2,1,Yes
EMP-0411,24,Male,Sales,Junior,Bachelor,17,60500.0,2,2,4,0,No
EMP-0412,41,Female,Operations,Junior,Bachelor,10,58800.0,2,3,1,0,No
EMP-0413,27,Female,Operations,Junior,Bachelor,7,56800.0,4,2,5,1,Yes
EMP-0414,48,Male,HR,Junior,Master,16,45600.0,4,3,3,0,No
EMP-0415,23,Female,Finance,Mid,Bachelor,1,66000.0,3,4,5,1,Yes
EMP-0416,50,Female,Sales,Manager,Bachelor,17,111200.0,2,1,2,0,No
EMP-0417,59,Male,Engineering,Junior,Master,9,46100.0,3,3,5,0,No
EMP-0418,24,Female,Sales,Junior,Bachelor,6,51900.0,2,4,2,1,Yes
EMP-0419,37,Male,Finance,Mid,Master,19,85500.0,3,1,2,1,Yes
EMP-0420,51,Female,Marketing,Manager,Bachelor,13,113600.0,3,3,2,1,Yes
EMP-0421,23,Male,Marketing,Mid,Bachelor,3,72400.0,5,2,2,0,No
EMP-0422,38,Male,Marketing,Mid,Master,7,78900.0,3,2,2,0,No
EMP-0423,33,Female,Engineering,Junior,High School,9,44900.0,4,2,4,0,No
EMP-0424,56,Male,Sales,Junior,Bachelor,5,57400.0,3,4,5,0,No
EMP-0425,22,Male,Engineering,Director,Master,10,184600.0,2,2,4,1,Yes
EMP-0426,36,Female,HR,Director,Bachelor,17,167100.0,3,5,4,0,No
EMP-0427,47,Female,Sales,Junior,PhD,12,56400.0,1,1,1,0,No
EMP-0428,58,Male,Marketing,Director,PhD,16,150400.0,2,4,1,0,No
EMP-0429,42,Female,Sales,Senior,Bachelor,3,118800.0,1,2,1,1,Yes
EMP-0430,52,Male,Engineering,Manager,High School,9,148500.0,2,1,3,1,Yes
EMP-0431,46,Male,Engineering,Mid,Master,15,63200.0,4,3,1,0,No
EMP-0432,44,Female,Marketing,Mid,Bachelor,5,72800.0,4,2,5,0,No
EMP-0433,45,Female,Finance,Mid,Bachelor,13,65300.0,4,1,4,0,No
EMP-0434,59,Male,Engineering,Senior,Master,14,128100.0,1,5,5,0,No
EMP-0435,49,Female,Engineering,Junior,High School,15,52900.0,5,3,1,0,No
EMP-0436,42,Female,Finance,Junior,Master,16,41300.0,2,5,3,0,No
EMP-0437,39,Male,Engineering,Mid,Bachelor,13,67500.0,4,1,3,0,No
EMP-0438,57,Male,Marketing,Senior,Bachelor,17,123200.0,2,5,4,0,No
EMP-0439,56,Male,Finance,Junior,Bachelor,8,51400.0,1,1,5,0,No
EMP-0440,30,Male,Engineering,Senior,PhD,2,121100.0,5,1,2,0,No
EMP-0441,59,Male,Engineering,Director,Master,5,196700.0,1,5,5,0,No
EMP-0442,51,Male,Operations,Junior,Master,6,64700.0,2,1,1,1,Yes
EMP-0443,55,Female,Sales,Senior,Bachelor,12,111800.0,5,2,2,0,No
EMP-0444,53,Male,Sales,Mid,Bachelor,18,88500.0,5,1,3,0,No
EMP-0445,24,Female,Marketing,Manager,Bachelor,1,154600.0,1,4,4,0,No
EMP-0446,24,Female,Operations,Junior,Bachelor,17,55300.0,4,1,4,0,No
EMP-0447,49,Male,Operations,Senior,Bachelor,11,117400.0,2,4,3,1,Yes
EMP-0448,36,Female,Marketing,Manager,Master,10,135200.0,3,1,1,0,No
EMP-0449,44,Male,Sales,Manager,Bachelor,19,151500.0,3,1,3,0,No
EMP-0450,32,Female,Engineering,Senior,PhD,14,109700.0,1,5,1,0,No
EMP-0451,53,Male,Marketing,Mid,Bachelor,10,86900.0,2,2,2,1,Yes
EMP-0452,57,Male,HR,Senior,PhD,15,118500.0,2,2,3,0,No
EMP-0453,54,Male,Sales,Manager,High School,19,133700.0,1,3,1,0,No
EMP-0454,45,Male,Operations,Mid,Bachelor,4,67800.0,2,5,2,1,Yes
EMP-0455,55,Female,Engineering,Junior,Bachelor,2,46200.0,4,5,3,0,No
EMP-0456,49,Female,Sales,Manager,Bachelor,9,141900.0,1,2,4,0,No
EMP-0457,58,Female,Engineering,Senior,Bachelor,10,119500.0,4,5,3,0,No
EMP-0458,28,Female,Sales,Senior,Bachelor,11,108500.0,2,2,5,0,No
EMP-0459,25,Female,Engineering,Junior,Bachelor,14,55700.0,1,5,3,0,No
EMP-0460,58,Male,Engineering,Senior,Master,7,97400.0,2,1,5,0,No
EMP-0461,22,Male,Engineering,Mid,Master,15,62300.0,1,2,2,1,Yes
EMP-0462,22,Male,Finance,Senior,Master,19,97900.0,2,2,3,0,No
EMP-0463,41,Male,Finance,Junior,Bachelor,15,46800.0,4,4,2,0,No
EMP-0464,40,Male,HR,Senior,Master,8,99400.0,4,5,2,1,Yes
EMP-0465,50,Female,Operations,Director,Bachelor,11,187800.0,2,5,1,0,No
EMP-0466,31,Male,Sales,Junior,Bachelor,9,43500.0,1,2,2,0,No
EMP-0467,39,Male,Engineering,Director,Bachelor,15,166200.0,3,1,2,0,No
EMP-0468,49,Female,Marketing,Mid,Bachelor,1,80800.0,4,1,3,1,Yes
EMP-0469,56,Female,Engineering,Manager,Bachelor,1,145300.0,4,1,3,1,Yes
EMP-0470,52,Male,Operations,Senior,Bachelor,19,87900.0,3,5,4,0,No
EMP-0471,48,Male,Engineering,Mid,Bachelor,3,72200.0,2,4,1,0,No
EMP-0472,32,Female,Operations,Senior,Master,10,109400.0,1,2,2,1,Yes
EMP-0473,59,Male,Engineering,Manager,Master,8,130800.0,2,3,1,0,No
EMP-0474,26,Male,Marketing,Mid,PhD,15,66200.0,5,4,5,0,No
EMP-0475,29,Male,HR,Mid,Master,10,72600.0,4,3,2,0,No
EMP-0476,55,Female,Operations,Senior,High School,1,125700.0,5,4,1,0,No
EMP-0477,33,Male,Engineering,Manager,Master,18,139200.0,4,1,4,0,No
EMP-0478,59,Male,HR,Senior,Master,2,116300.0,4,5,4,0,No
EMP-0479,22,Female,Operations,Senior,Bachelor,19,123600.0,5,3,2,0,No
EMP-0480,52,Female,HR,Mid,Bachelor,13,83000.0,5,4,5,0,No
EMP-0481,25,Female,Finance,Manager,PhD,1,129000.0,2,5,4,1,Yes
EMP-0482,26,Male,Finance,Junior,Bachelor,2,40100.0,5,3,4,1,Yes
EMP-0483,51,Female,Sales,Mid,PhD,16,70600.0,2,2,5,0,No
EMP-0484,45,Male,Finance,Junior,High School,15,58800.0,2,4,1,0,No
EMP-0485,24,Female,HR,Mid,Bachelor,13,85600.0,2,2,4,0,No
EMP-0486,32,Male,Operations,Mid,Bachelor,16,88600.0,4,1,3,0,No
EMP-0487,25,Female,Engineering,Mid,Bachelor,17,72600.0,4,2,4,0,No
EMP-0488,47,Male,Engineering,Senior,Master,7,118600.0,5,2,1,0,No
EMP-0489,48,Male,Operations,Mid,PhD,17,76400.0,4,4,1,0,No
EMP-0490,48,Female,Marketing,Mid,Bachelor,7,78100.0,5,1,2,0,No
EMP-0491,27,Female,Sales,Junior,High School,13,45500.0,4,2,3,0,No
EMP-0492,36,Male,Finance,Mid,Master,5,66600.0,1,5,1,0,No
EMP-0493,51,Female,Engineering,Junior,Master,17,50900.0,1,3,5,0,No
EMP-0494,58,Male,Engineering,Junior,Bachelor,3,40700.0,5,2,3,0,No
EMP-0495,58,Female,Sales,Senior,Bachelor,7,100100.0,4,1,3,0,No
EMP-0496,58,Female,Sales,Senior,Master,17,115600.0,4,2,5,0,No
EMP-0497,56,Male,HR,Senior,Master,7,103200.0,2,3,4,0,No
