employee_id,age,gender,department,job_level,education,tenure_years,salary,satisfaction_score,performance_score,work_life_balance,attrition,attrition_label
EMP-0498,44,Female,Engineering,Mid,Bachelor,1,65000.0,3,1,5,1,Yes
EMP-0499,27,Female,Operations,Mid,Bachelor,17,74000.0,5,4,5,0,No
EMP-0500,25,Male,Operations,Manager,PhD,17,116400.0,3,1,4,0,No
EMP-0501,39,Male,Finance,Mid,Master,11,78700.0,3,4,4,0,No
EMP-0502,30,Female,HR,Mid,Bachelor,3,60800.0,5,1,4,0,No
EMP-0503,50,Male,Sales,Junior,Bachelor,15,49900.0,4,3,4,0,No
EMP-0504,34,Female,Marketing,Mid,Master,11,76900.0,5,3,4,0,No
EMP-0505,38,Female,Finance,Mid,Bachelor,16,60800.0,3,1,5,0,No
EMP-0506,53,Male,Engineering,Mid,Bachelor,9,79300.0,4,2,2,0,No
EMP-0507,43,Male,Operations,Mid,Bachelor,1,64100.0,1,3,2,0,No
EMP-0508,25,Male,Marketing,Mid,Bachelor,16,73900.0,5,4,1,0,No
EMP-0509,26,Male,Operations,Senior,Master,9,87300.0,5,4,2,0,No
EMP-0510,58,Male,Finance,Senior,Bachelor,19,102100.0,4,5,2,0,No
EMP-0511,34,Male,Finance,Manager,Master,12,120600.0,1,4,5,0,No
EMP-0512,55,Female,Sales,Senior,Bachelor,19,99700.0,1,5,4,1,Yes
EMP-0513,43,Female,Operations,Director,High School,9,203300.0,4,1,4,0,No
EMP-0514,44,Male,Marketing,Junior,Bachelor,7,49500.0,2,1,5,1,Yes
EMP-0515,24,Female,Engineering,Junior,PhD,14,58800.0,5,1,2,0,No
EMP-0516,55,Female,Engineering,Junior,Master,19,60800.0,5,2,5,0,No
EMP-0517,53,Female,Sales,Senior,Bachelor,19,96400.0,3,2,1,0,No
EMP-0518,42,Female,Marketing,Manager,Master,2,114100.0,4,5,4,0,No
EMP-0519,42,Male,Operations,Junior,Master,9,40500.0,3,4,3,0,No
EMP-0520,32,Female,Engineering,Manager,PhD,13,137000.0,3,4,1,0,No
EMP-0521,25,Female,HR,Junior,Bachelor,15,65000.0,1,1,1,0,No
EMP-0522,22,Male,Sales,Manager,Master,3,127500.0,5,3,5,0,No
EMP-0523,49,Male,Operations,Mid,High School,11,79500.0,3,2,2,0,No
EMP-0524,45,Male,Marketing,Junior,Bachelor,14,59500.0,1,2,4,1,Yes
EMP-0525,56,Male,Marketing,Mid,PhD,8,79600.0,4,1,3,0,No
EMP-0526,34,Female,Sales,Junior,Bachelor,18,58900.0,3,2,1,0,No
EMP-0527,55,Male,Sales,Junior,Bachelor,19,63700.0,5,1,3,0,No
EMP-0528,32,Female,Engineering,Mid,Bachelor,16,66000.0,3,5,2,0,No
EMP-0529,57,Female,Engineering,Manager,Master,2,111000.0,4,4,2,1,Yes
EMP-0530,38,Male,Marketing,Mid,Master,8,64600.0,3,3,3,0,No
EMP-0531,56,Male,Marketing,Mid,Bachelor,6,63800.0,5,4,4,1,Yes
EMP-0532,39,Male,Operations,Senior,PhD,12,115100.0,1,4,2,0,No
EMP-0533,43,Male,Operations,Senior,High School,15,110400.0,5,5,3,0,No
EMP-0534,45,Male,HR,Junior,Bachelor,8,45400.0,1,2,1,1,Yes
EMP-0535,40,Male,Marketing,Mid,PhD,4,81000.0,2,3,3,1,Yes
EMP-0536,58,Female,Operations,Junior,Bachelor,15,59200.0,5,2,3,0,No
EMP-0537,42,Female,Marketing,Junior,Bachelor,17,44200.0,5,4,5,0,No
EMP-0538,29,Female,Engineering,Senior,Bachelor,13,112300.0,4,1,2,0,No
EMP-0539,49,Female,Sales,Junior,Master,18,58700.0,3,4,4,0,No
EMP-0540,26,Male,Engineering,Mid,Bachelor,2,63400.0,1,2,4,0,No
EMP-0541,38,Male,Operations,Senior,PhD,13,121900.0,1,4,5,0,No
EMP-0542,58,Female,Finance,Junior,Master,13,64100.0,4,1,4,0,No
EMP-0543,57,Female,Engineering,Mid,Bachelor,15,63200.0,4,5,3,0,No
EMP-0544,40,Female,Finance,Junior,Master,10,40600.0,3,2,5,0,No
EMP-0545,48,Male,Finance,Director,Bachelor,3,171800.0,3,4,1,0,No
EMP-0546,55,Male,Sales,Mid,Bachelor,19,80300.0,5,2,2,0,No
EMP-0547,32,Male,Engineering,Manager,Master,3,157900.0,2,5,2,0,No
EMP-0548,33,Female,Finance,Mid,PhD,14,71900.0,3,4,2,0,No
EMP-0549,42,Female,HR,Junior,Bachelor,8,57900.0,4,4,3,0,No
EMP-0550,32,Male,Marketing,Senior,Bachelor,4,88400.0,3,2,1,0,No
EMP-0551,49,Male,HR,Director,Bachelor,11,198300.0,1,2,5,0,No
EMP-0552,26,Female,Marketing,Senior,Bachelor,11,113200.0,2,1,5,1,Yes
EMP-0553,38,Female,HR,Manager,Bachelor,11,115100.0,5,5,2,0,No
EMP-0554,41,Male,HR,Manager,High School,2,148600.0,1,1,1,1,Yes
EMP-0555,33,Female,Marketing,Junior,Master,17,61300.0,1,4,1,1,Yes
EMP-0556,27,Male,Sales,Junior,Bachelor,9,55000.0,2,2,1,0,No
EMP-0557,38,Male,Engineering,Senior,Bachelor,2,90400.0,5,4,4,0,No
EMP-0558,40,Female,Engineering,Mid,Master,15,89500.0,4,4,4,0,No
EMP-0559,47,Female,Marketing,Manager,Master,16,149100.0,5,3,2,0,No
EMP-0560,53,Female,Finance,Manager,Bachelor,4,127400.0,3,3,1,0,No
EMP-0561,27,Male,Finance,Mid,Bachelor,8,72900.0,1,4,1,0,No
EMP-0562,57,Female,Engineering,Junior,Master,9,49300.0,3,2,5,0,No
EMP-0563,59,Female,Engineering,Senior,Bachelor,5,107800.0,4,4,5,1,Yes
EMP-0564,32,Male,Engineering,Junior,Bachelor,16,48500.0,3,3,2,0,No
EMP-0565,54,Male,Sales,Manager,Master,13,152500.0,5,2,1,0,No
EMP-0566,45,Female,HR,Mid,High School,7,84700.0,3,4,2,0,No
EMP-0567,44,Male,Sales,Senior,High School,17,89700.0,4,5,5,0,No
EMP-0568,36,Male,Sales,Junior,High School,3,64000.0,4,5,5,0,No
EMP-0569,48,Male,Operations,Senior,Bachelor,5,113600.0,4,4,4,0,No
EMP-0570,32,Female,Sales,Mid,High School,19,84900.0,5,2,2,1,Yes
EMP-0571,38,Female,HR,Mid,PhD,12,81200.0,4,4,2,0,No
EMP-0572,35,Male,Marketing,Junior,Bachelor,7,50900.0,1,4,1,1,Yes
EMP-0573,48,Male,Sales,Senior,Bachelor,9,118000.0,4,3,1,0,No
EMP-0574,39,Male,Finance,Manager,Bachelor,6,158300.0,3,5,4,0,No
EMP-0575,49,Female,Marketing,Junior,PhD,17,46800.0,3,3,3,0,No
EMP-0576,25,Male,Operations,Junior,Bachelor,16,60200.0,3,3,3,0,No
EMP-0577,28,Male,Engineering,Junior,Bachelor,3,53500.0,5,4,3,0,No
EMP-0578,56,Female,Operations,Senior,Master,4,106800.0,3,3,2,1,Yes
EMP-0579,30,Male,Sales,Senior,Bachelor,10,104600.0,5,5,2,0,No
EMP-0580,29,Female,Engineering,Mid,Bachelor,5,81900.0,5,3,5,0,No
EMP-0581,38,Female,Sales,Junior,Bachelor,10,46700.0,4,5,2,1,Yes
EMP-0582,38,Female,Operations,Mid,Bachelor,12,85600.0,1,3,2,0,No
EMP-0583,54,Male,Sales,Mid,Bachelor,10,84900.0,4,5,2,0,No
EMP-0584,53,Male,Sales,Mid,Master,13,62600.0,4,3,4,0,No
EMP-0585,29,Female,Finance,Director,Bachelor,11,211700.0,5,3,2,0,No
EMP-0586,40,Male,Engineering,Junior,Bachelor,16,46100.0,5,2,1,0,No
EMP-0587,59,Female,Engineering,Senior,High School,8,105900.0,3,5,1,0,No
EMP-0588,24,Male,Engineering,Mid,Bachelor,8,78300.0,3,5,5,0,No
EMP-0589,26,Female,Engineering,Mid,Bachelor,8,71400.0,4,5,4,0,No
EMP-0590,34,Female,Engineering,Senior,PhD,13,86300.0,2,1,1,0,No
EMP-0591,52,Male,Engineering,Senior,Bachelor,2,123300.0,2,3,4,0,No
EMP-0592,37,Male,Finance,Director,Master,12,162700.0,3,5,4,0,No
EMP-0593,53,Male,Engineering,Junior,Bachelor,10,45300.0,2,1,5,1,Yes
EMP-0594,43,Male,Sales,Junior,Bachelor,12,59900.0,3,2,4,0,No
EMP-0595,50,Female,Marketing,Senior,High School,11,100300.0,5,5,2,0,No
EMP-0596,43,Female,Sales,Mid,Bachelor,15,86400.0,4,5,4,0,No
EMP-0597,24,Male,Finance,Junior,Bachelor,16,57500.0,1,1,5,1,Yes
EMP-0598,31,Male,Engineering,Junior,Bachelor,17,46900.0,4,3,5,0,No
EMP-0599,42,Female,Engineering,Junior,Master,2,40300.0,3,2,5,0,No
EMP-0600,37,Male,Engineering,Manager,High School,18,157400.0,3,5,1,0,No
EMP-0601,33,Male,Engineering,Junior,Bachelor,12,42100.0,4,3,2,0,No
EMP-0602,23,Male,Engineering,Mid,Bachelor,19,81600.0,3,2,1,1,Yes
EMP-0603,45,Male,Engineering,Junior,Bachelor,18,52200.0,2,4,3,0,No
EMP-0604,56,Female,Engineering,Mid,Bachelor,17,82700.0,2,4,2,0,No
EMP-0605,51,Female,Engineering,Junior,Bachelor,6,57300.0,3,2,4,0,No
EMP-0606,51,Male,Sales,Mid,Bachelor,15,79400.0,3,1,5,0,No
EMP-0607,56,Female,Engineering,Junior,Master,3,52300.0,2,2,3,0,No
EMP-0608,40,Male,Sales,Manager,Master,6,149600.0,3,2,2,1,Yes
EMP-0609,29,Male,HR,Junior,Bachelor,3,42300.0,3,1,1,0,No
EMP-0610,47,Male,Finance,Mid,High School,1,66600.0,4,1,5,1,Yes
EMP-0611,28,Female,Engineering,Manager,Master,13,144600.0,1,3,1,0,No
EMP-0612,51,Female,Marketing,Senior,Bachelor,14,98800.0,2,3,2,0,No
EMP-0613,28,Female,Finance,Mid,Bachelor,13,77400.0,4,1,2,0,No
EMP-0614,24,Female,Engineering,Mid,Bachelor,4,74200.0,1,4,3,0,No
EMP-0615,22,Female,Marketing,Mid,Bachelor,7,75900.0,3,4,4,0,No
EMP-0616,57,Male,Operations,Senior,Bachelor,10,104100.0,3,2,1,1,Yes
EMP-0617,46,Male,Engineering,Director,Bachelor,7,202200.0,4,5,3,0,No
EMP-0618,58,Female,Engineering,Senior,Bachelor,15,99900.0,3,2,5,0,No
EMP-0619,22,Female,Marketing,Mid,Bachelor,15,81100.0,5,2,4,0,No
EMP-0620,36,Female,Finance,Senior,Master,4,97200.0,4,5,3,1,Yes
EMP-0621,58,Male,Engineering,Mid,Bachelor,6,67500.0,1,1,1,0,No
EMP-0622,34,Female,Engineering,Junior,High School,5,43000.0,4,4,2,0,No
EMP-0623,29,Male,Sales,Mid,Bachelor,12,65800.0,2,2,5,0,No
EMP-0624,26,Male,Sales,Director,Master,1,158400.0,4,5,1,1,Yes
EMP-0625,30,Female,Finance,Junior,Master,8,53400.0,3,3,4,0,No
EMP-0626,22,Male,Sales,Senior,Master,1,119300.0,3,2,4,0,No
EMP-0627,57,Male,Sales,Junior,Bachelor,5,44600.0,5,4,2,1,Yes
EMP-0628,56,Female,Finance,Mid,Master,6,66500.0,5,1,2,0,No
EMP-0629,23,Male,Engineering,Junior,Master,3,52100.0,5,2,5,0,No
EMP-0630,44,Female,Engineering,Mid,High School,15,81700.0,1,2,5,0,No
EMP-0631,30,Male,Finance,Senior,Bachelor,5,128900.0,5,5,2,1,Yes
EMP-0632,55,Female,Marketing,Mid,Bachelor,14,75700.0,1,3,2,0,No
EMP-0633,35,Female,HR,Senior,Master,18,97700.0,5,3,4,1,Yes
EMP-0634,25,Male,HR,Senior,Bachelor,16,89500.0,1,1,2,1,Yes
EMP-0635,51,Female,Engineering,Manager,Bachelor,6,119700.0,4,4,3,0,No
EMP-0636,52,Male,Sales,Junior,PhD,14,45700.0,4,1,1,1,Yes
EMP-0637,59,Male,HR,Mid,Master,8,65400.0,3,2,2,0,No
EMP-0638,32,Female,Engineering,Junior,PhD,7,40400.0,1,2,5,0,No
EMP-0639,56,Male,Engineering,Director,PhD,8,187400.0,2,3,3,0,No
EMP-0640,29,Female,Sales,Manager,High School,13,123700.0,3,4,5,0,No
EMP-0641,24,Male,Engineering,Mid,Master,6,89200.0,4,5,3,0,No
EMP-0642,35,Male,Sales,Manager,Bachelor,18,137700.0,1,4,2,0,No
EMP-0643,34,Female,Engineering,Mid,Master,2,80900.0,5,2,1,0,No
EMP-0644,53,Male,Sales,Senior,Bachelor,8,90700.0,2,5,5,1,Yes
EMP-0645,55,Male,Engineering,Junior,PhD,11,61700.0,4,4,3,0,No
EMP-0646,40,Male,Marketing,Senior,Master,1,107100.0,3,4,4,1,Yes
EMP-0647,59,Male,HR,Junior,Master,6,61800.0,1,5,2,0,No
EMP-0648,37,Male,Finance,Manager,High School,16,138700.0,2,2,1,0,No
EMP-0649,23,Male,Marketing,Senior,Bachelor,12,106100.0,1,4,2,0,No
EMP-0650,38,Male,Sales,Senior,Master,11,104800.0,5,5,4,0,No
EMP-0651,55,Male,Engineering,Junior,High School,10,44600.0,3,2,1,0,No
EMP-0652,37,Female,HR,Mid,Master,3,61500.0,1,5,4,1,Yes
EMP-0653,59,Male,HR,Junior,High School,13,63500.0,4,5,2,1,Yes
EMP-0654,23,Male,Finance,Mid,Master,3,74300.0,3,4,3,1,Yes
EMP-0655,23,Female,Sales,Junior,Bachelor,15,60600.0,4,2,2,0,No
EMP-0656,47,Female,Engineering,Manager,Master,16,130000.0,1,4,2,1,Yes
EMP-0657,34,Female,Engineering,Mid,Master,13,62200.0,3,1,2,0,No
EMP-0658,52,Male,Sales,Mid,Bachelor,17,78900.0,4,1,5,0,No
EMP-0659,55,Female,Finance,Mid,Bachelor,3,61600.0,5,2,4,1,Yes
EMP-0660,24,Female,HR,Mid,High School,11,64500.0,5,5,4,0,No
EMP-0661,29,Male,Sales,Senior,Bachelor,19,110300.0,1,4,4,0,No
EMP-0662,44,Male,Operations,Mid,Bachelor,11,69100.0,3,4,5,0,No
EMP-0663,35,Female,Finance,Manager,Master,16,159700.0,2,2,3,0,No
EMP-0664,48,Female,Engineering,Mid,Bachelor,3,63600.0,3,2,2,0,No
EMP-0665,50,Male,Engineering,Director,Bachelor,6,203500.0,5,1,3,0,No
EMP-0666,22,Male,Engineering,Manager,Bachelor,14,140300.0,4,3,5,1,Yes
EMP-0667,38,Male,Engineering,Junior,High School,18,59800.0,2,2,4,0,No
EMP-0668,51,Male,Engineering,Manager,Bachelor,17,121300.0,1,3,2,0,No
EMP-0669,34,Male,Engineering,Junior,PhD,4,53100.0,2,2,1,0,No
EMP-0670,42,Female,Engineering,Manager,Master,15,132500.0,1,5,1,0,No
EMP-0671,40,Male,Engineering,Mid,Bachelor,11,73300.0,2,5,3,0,No
EMP-0672,40,Male,Marketing,Manager,Bachelor,3,153000.0,1,1,4,1,Yes
EMP-0673,46,Male,Engineering,Manager,Master,3,159500.0,1,1,1,1,Yes
EMP-0674,43,Male,HR,Manager,Bachelor,16,125300.0,2,3,3,1,Yes
EMP-0675,52,Male,Sales,Senior,High School,5,112900.0,2,2,5,1,Yes
EMP-0676,38,Female,Operations,Mid,High School,10,78300.0,1,4,3,1,Yes
EMP-0677,44,Male,Engineering,Junior,Bachelor,19,58500.0,5,1,3,0,No
EMP-0678,53,Female,Sales,Mid,PhD,4,88400.0,2,4,3,1,Yes
EMP-0679,31,Male,Operations,Junior,Master,19,45200.0,3,4,2,0,No
EMP-0680,31,Female,Marketing,Senior,High School,11,94500.0,4,2,3,0,No
EMP-0681,57,Female,Marketing,Mid,Bachelor,2,79800.0,1,3,3,0,No
EMP-0682,29,Male,Engineering,Director,Master,10,161000.0,1,2,2,0,No
EMP-0683,41,Male,Engineering,Senior,Master,11,92800.0,4,1,2,0,No
EMP-0684,53,Male,Finance,Manager,Master,16,113800.0,5,4,5,1,Yes
EMP-0685,35,Male,Operations,Junior,Master,19,40100.0,4,2,4,0,No
EMP-0686,49,Male,HR,Manager,High School,11,132500.0,2,2,1,0,No
EMP-0687,45,Female,HR,Manager,Master,14,139700.0,4,2,1,0,No
EMP-0688,36,Male,Engineering,Mid,Master,2,68700.0,1,1,3,0,No
EMP-0689,43,Male,Marketing,Senior,Bachelor,5,95400.0,4,3,5,0,No
EMP-0690,51,Female,Engineering,Senior,Master,5,116800.0,3,2,3,0,No
EMP-0691,25,Male,Sales,Junior,Bachelor,19,57600.0,2,1,1,0,No
EMP-0692,34,Female,Sales,Mid,High School,12,73600.0,4,4,2,0,No
EMP-0693,44,Male,HR,Mid,Bachelor,18,80600.0,1,5,4,1,Yes
EMP-0694,29,Female,Engineering,Junior,Bachelor,4,63100.0,2,1,5,1,Yes
EMP-0695,39,Male,Engineering,Mid,Bachelor,17,83600.0,1,5,2,0,No
EMP-0696,33,Female,Finance,Junior,Bachelor,10,55600.0,5,2,4,0,No
EMP-0697,52,Female,Engineering,Junior,Bachelor,6,56500.0,3,2,5,0,No
EMP-0698,35,Male,HR,Junior,Bachelor,14,63300.0,5,1,5,0,No
EMP-0699,55,Male,Engineering,Director,Bachelor,11,179800.0,3,5,1,0,No
EMP-0700,39,Male,Sales,Mid,High School,11,76300.0,4,2,2,0,No
EMP-0701,55,Female,HR,Director,Master,18,195300.0,2,4,5,0,No
EMP-0702,32,Female,Engineering,Mid,Bachelor,18,87300.0,4,3,5,0,No
EMP-0703,33,Female,Sales,Mid,Bachelor,11,84800.0,3,3,4,0,No
EMP-0704,36,Male,Engineering,Mid,Master,12,62100.0,3,2,1,0,No
EMP-0705,52,Male,Engineering,Mid,Master,5,65000.0,3,5,3,1,Yes
EMP-0706,50,Female,Operations,Junior,Master,9,47700.0,1,2,1,1,Yes
EMP-0707,47,Male,Sales,Senior,Bachelor,9,118700.0,2,5,3,1,Yes
EMP-0708,39,Female,Marketing,Junior,Bachelor,10,54200.0,4,4,2,0,No
EMP-0709,53,Male,Engineering,Senior,Master,19,98000.0,4,5,2,0,No
EMP-0710,43,Male,Finance,Senior,Bachelor,1,90600.0,5,2,5,1,Yes
EMP-0711,59,Female,Marketing,Junior,Bachelor,7,57200.0,3,4,2,1,Yes
EMP-0712,38,Male,HR,Junior,High School,4,57500.0,3,1,5,0,No
EMP-0713,44,Male,Sales,Senior,Master,1,127400.0,3,3,1,1,Yes
EMP-0714,45,Male,Sales,Mid,Bachelor,15,75000.0,4,2,2,0,No
EMP-0715,29,Male,Sales,Junior,PhD,8,52300.0,5,2,1,0,No
EMP-0716,27,Male,Operations,Director,Master,12,155600.0,1,2,1,0,No
EMP-0717,26,Female,Marketing,Junior,Bachelor,18,41000.0,2,4,2,0,No
EMP-0718,50,Male,Operations,Senior,Master,15,104400.0,1,1,1,1,Yes
EMP-0719,49,Female,Engineering,Director,Master,17,172600.0,4,5,2,0,No
EMP-0720,32,Male,Finance,Junior,Master,14,46300.0,3,1,2,0,No
EMP-0721,22,Male,Operations,Junior,Bachelor,14,42300.0,2,4,2,1,Yes
EMP-0722,40,Female,Engineering,Junior,Master,18,64000.0,4,2,3,0,No
EMP-0723,30,Female,Engineering,Mid,Bachelor,18,85100.0,4,3,1,0,No
EMP-0724,48,Male,Finance,Junior,PhD,16,54400.0,4,2,4,0,No
EMP-0725,55,Male,HR,Senior,Bachelor,1,127800.0,2,5,2,0,No
EMP-0726,25,Female,Marketing,Junior,Bachelor,11,65000.0,2,3,1,0,No
EMP-0727,57,Female,Engineering,Mid,Master,15,80200.0,5,2,5,1,Yes
EMP-0728,39,Female,Marketing,Director,Master,12,168900.0,5,3,2,0,No
EMP-0729,36,Female,Engineering,Manager,Bachelor,8,112000.0,1,1,2,0,No
EMP-0730,34,Male,Engineering,Senior,Bachelor,6,119000.0,2,4,4,0,No
EMP-0731,40,Male,Engineering,Mid,Bachelor,3,74100.0,2,2,3,0,No
EMP-0732,27,Male,Marketing,Senior,PhD,13,114300.0,2,5,3,1,Yes
EMP-0733,33,Male,Finance,Mid,Master,13,87500.0,5,1,2,0,No
EMP-0734,58,Male,HR,Mid,Master,2,65400.0,4,2,1,0,No
EMP-0735,38,Female,Sales,Junior,High School,5,54600.0,3,1,5,0,No
EMP-0736,44,Female,Marketing,Manager,Bachelor,17,141700.0,5,5,5,0,No
EMP-0737,47,Female,Sales,Mid,Master,6,74800.0,2,2,1,0,No
EMP-0738,50,Male,Marketing,Junior,Master,2,42300.0,5,5,2,0,No
EMP-0739,54,Female,Sales,Mid,High School,4,70400.0,1,3,5,1,Yes
EMP-0740,48,Male,Sales,Mid,Master,11,70000.0,2,5,3,1,Yes
EMP-0741,46,Male,Sales,Manager,Bachelor,8,143500.0,1,3,1,1,Yes
EMP-0742,31,Male,Sales,Senior,Bachelor,12,123600.0,2,2,4,0,No
EMP-0743,44,Female,Finance,Senior,Bachelor,8,99800.0,5,3,2,0,No
EMP-0744,42,Male,HR,Junior,Bachelor,11,57300.0,4,2,1,0,No
EMP-0745,42,Male,Engineering,Mid,Bachelor,8,68600.0,3,2,5,0,No
EMP-0746,34,Female,Marketing,Mid,High School,8,88400.0,1,4,2,1,Yes
EMP-0747,58,Male,Sales,Junior,Bachelor,17,60300.0,5,2,3,0,No
EMP-0748,54,Female,HR,Junior,Master,16,53800.0,4,3,2,0,No
