employee_id,age,gender,department,job_level,education,tenure_years,salary,satisfaction_score,performance_score,work_life_balance,attrition,attrition_label
EMP-0749,45,Male,Operations,Senior,Bachelor,14,105500.0,5,4,2,1,Yes
EMP-0750,32,Female,Finance,Junior,Bachelor,11,47900.0,1,4,3,1,Yes
EMP-0751,38,Male,Engineering,Mid,Bachelor,7,69700.0,3,2,3,0,No
EMP-0752,25,Male,Operations,Junior,Bachelor,16,64300.0,5,5,2,0,No
EMP-0753,46,Female,Finance,Junior,Master,13,50100.0,2,5,3,0,No
EMP-0754,51,Male,Sales,Junior,Bachelor,15,52900.0,4,4,1,0,No
EMP-0755,30,Female,Engineering,Director,Master,16,219200.0,5,2,3,0,No
EMP-0756,42,Male,Marketing,Manager,Master,9,142900.0,4,5,3,0,No
EMP-0757,41,Female,Finance,Director,Bachelor,3,188000.0,2,2,2,1,Yes
EMP-0758,40,Male,HR,Mid,Bachelor,19,72400.0,3,2,1,0,No
EMP-0759,40,Male,Marketing,Junior,Bachelor,5,44700.0,3,4,4,0,No
EMP-0760,33,Male,Marketing,Mid,Bachelor,10,70900.0,2,4,4,0,No
EMP-0761,58,Female,Engineering,Mid,Master,17,82700.0,4,1,5,0,No
EMP-0762,38,Female,Sales,Manager,Bachelor,15,141300.0,5,5,3,0,No
EMP-0763,58,Female,Engineering,Junior,Bachelor,8,59000.0,2,5,3,0,No
EMP-0764,49,Female,Finance,Mid,Bachelor,15,66100.0,1,5,1,0,No
EMP-0765,56,Female,Engineering,Junior,Bachelor,14,53700.0,4,3,4,0,No
EMP-0766,39,Male,HR,Mid,Bachelor,7,87800.0,3,2,5,0,No
EMP-0767,35,Male,Marketing,Senior,Bachelor,12,104700.0,2,4,1,0,No
EMP-0768,56,Male,Marketing,Mid,Bachelor,17,80900.0,3,5,3,0,No
EMP-0769,28,Male,Sales,Mid,Bachelor,17,63600.0,4,1,4,0,No
EMP-0770,34,Male,Marketing,Mid,Master,10,89200.0,3,5,5,0,No
EMP-0771,39,Female,Engineering,Mid,Master,19,78300.0,2,2,2,0,No
EMP-0772,58,Male,Marketing,Senior,Bachelor,14,95800.0,4,2,4,0,No
EMP-0773,34,Female,Engineering,Manager,Bachelor,11,117900.0,1,4,5,1,Yes
EMP-0774,57,Male,Sales,Director,PhD,2,188600.0,2,3,1,0,No
EMP-0775,52,Female,Marketing,Senior,Bachelor,18,109900.0,5,4,2,0,No
EMP-0776,23,Female,Engineering,Mid,Bachelor,7,62800.0,2,5,5,0,No
EMP-0777,37,Female,Engineering,Senior,High School,12,129700.0,4,1,5,0,No
EMP-0778,30,Male,Finance,Mid,Master,2,87400.0,2,4,3,0,No
EMP-0779,30,Male,Finance,Junior,High School,18,51500.0,1,3,4,1,Yes
EMP-0780,59,Male,Finance,Manager,PhD,6,115900.0,1,4,3,1,Yes
EMP-0781,32,Male,Finance,Junior,Master,10,60800.0,5,2,2,0,No
EMP-0782,43,Female,HR,Manager,Master,15,134900.0,3,5,5,0,No
EMP-0783,54,Female,Engineering,Mid,Master,5,81500.0,4,5,3,1,Yes
EMP-0784,57,Female,Sales,Senior,Bachelor,3,107900.0,4,5,4,0,No
EMP-0785,44,Female,Engineering,Senior,Bachelor,5,97300.0,3,5,2,0,No
EMP-0786,55,Male,Operations,Manager,Master,8,151700.0,1,5,1,0,No
EMP-0787,30,Female,HR,Senior,PhD,8,129100.0,1,5,3,0,No
EMP-0788,45,Male,Sales,Senior,Bachelor,8,96000.0,2,1,2,0,No
EMP-0789,29,Female,Sales,Junior,PhD,12,53800.0,5,3,1,0,No
EMP-0790,28,Female,Operations,Mid,Bachelor,8,71500.0,5,5,3,0,No
EMP-0791,57,Female,Engineering,Junior,Bachelor,11,63000.0,5,3,2,0,No
EMP-0792,39,Male,HR,Senior,Bachelor,14,107900.0,2,5,2,0,No
EMP-0793,24,Male,HR,Mid,Bachelor,8,86400.0,5,4,3,0,No
EMP-0794,49,Female,Finance,Senior,High School,10,123900.0,3,5,2,0,No
EMP-0795,27,Female,Engineering,Junior,Bachelor,7,46900.0,2,2,5,1,Yes
EMP-0796,42,Female,Marketing,Junior,Bachelor,17,59800.0,3,1,3,0,No
EMP-0797,49,Male,Operations,Senior,Bachelor,4,103700.0,2,4,2,0,No
EMP-0798,22,Male,HR,Junior,Bachelor,13,63400.0,5,4,1,0,No
EMP-0799,57,Male,Finance,Junior,PhD,4,52700.0,3,2,1,1,Yes
EMP-0800,42,Female,Operations,Junior,Bachelor,5,60500.0,3,5,5,0,No
EMP-0801,56,Male,Finance,Director,Bachelor,4,169800.0,3,1,3,0,No
EMP-0802,34,Female,Engineering,Senior,Bachelor,18,98400.0,2,4,2,0,No
EMP-0803,31,Male,HR,Mid,High School,6,77600.0,4,1,2,0,No
EMP-0804,31,Female,Finance,Junior,Master,2,65000.0,5,4,1,0,No
EMP-0805,34,Female,Sales,Mid,Bachelor,11,74700.0,3,5,5,0,No
EMP-0806,58,Male,Finance,Senior,Master,14,91700.0,4,4,1,0,No
EMP-0807,59,Female,Operations,Senior,Bachelor,5,109200.0,5,4,1,0,No
EMP-0808,45,Female,Operations,Junior,Bachelor,6,48600.0,5,3,5,1,Yes
EMP-0809,23,Female,Sales,Junior,Bachelor,10,53800.0,3,5,3,0,No
EMP-0810,43,Male,Engineering,Junior,Bachelor,8,53600.0,3,2,2,0,No
EMP-0811,38,Female,Operations,Senior,High School,14,105500.0,2,2,3,0,No
EMP-0812,57,Male,Marketing,Senior,Bachelor,3,99500.0,4,5,4,0,No
EMP-0813,35,Male,Engineering,Junior,Bachelor,12,44700.0,4,2,4,0,No
EMP-0814,31,Female,Operations,Junior,Bachelor,16,57400.0,3,5,4,0,No
EMP-0815,56,Male,Marketing,Junior,PhD,17,54300.0,5,2,5,0,No
EMP-0816,46,Female,HR,Director,Bachelor,1,166300.0,3,3,1,0,No
EMP-0817,24,Male,HR,Junior,Bachelor,10,59400.0,5,2,3,0,No
EMP-0818,59,Female,Sales,Senior,Bachelor,10,87000.0,5,4,2,0,No
EMP-0819,38,Male,Engineering,Senior,Bachelor,2,118500.0,3,5,4,0,No
EMP-0820,33,Female,Sales,Mid,High School,9,81200.0,1,1,3,0,No
EMP-0821,45,Female,Marketing,Junior,Master,13,60300.0,4,1,4,0,No
EMP-0822,50,Female,Engineering,Junior,PhD,16,49700.0,5,5,4,0,No
EMP-0823,46,Female,Sales,Senior,Bachelor,18,114900.0,5,3,2,0,No
EMP-0824,57,Male,Sales,Senior,Bachelor,19,121900.0,1,2,5,0,No
EMP-0825,47,Male,HR,Senior,High School,12,129100.0,2,3,1,1,Yes
EMP-0826,59,Female,Operations,Mid,Master,8,74900.0,1,1,5,0,No
EMP-0827,22,Male,Sales,Junior,Bachelor,17,40900.0,1,5,3,0,No
EMP-0828,41,Female,Sales,Director,Bachelor,15,185200.0,5,5,5,0,No
EMP-0829,49,Female,Finance,Senior,Bachelor,10,111600.0,4,3,3,1,Yes
EMP-0830,37,Male,Sales,Junior,Master,15,61700.0,1,3,3,0,No
EMP-0831,38,Male,Engineering,Director,Bachelor,15,211200.0,2,2,1,0,No
EMP-0832,49,Female,Sales,Senior,Bachelor,7,104800.0,3,4,2,0,No
EMP-0833,33,Male,Engineering,Mid,Master,13,75800.0,1,4,1,1,Yes
EMP-0834,48,Female,Engineering,Senior,Bachelor,17,105600.0,1,2,5,0,No
EMP-0835,51,Male,Sales,Manager,Master,9,146100.0,2,4,3,0,No
EMP-0836,55,Male,Sales,Senior,Bachelor,8,103400.0,4,1,4,1,Yes
EMP-0837,58,Male,Operations,Junior,Master,18,56400.0,1,4,4,0,No
EMP-0838,27,Male,Sales,Mid,Master,13,64600.0,1,2,3,1,Yes
EMP-0839,28,Male,HR,Manager,Bachelor,16,133500.0,4,4,1,0,No
EMP-0840,53,Female,Finance,Junior,Master,9,64200.0,2,5,2,0,No
EMP-0841,53,Male,Engineering,Mid,Bachelor,12,70200.0,1,3,1,0,No
EMP-0842,46,Male,Finance,Mid,PhD,12,80800.0,4,1,3,0,No
EMP-0843,54,Female,Engineering,Mid,Bachelor,6,79500.0,1,5,3,0,No
EMP-0844,28,Female,Operations,Senior,Master,19,123300.0,3,5,2,0,No
EMP-0845,33,Female,Engineering,Manager,Bachelor,7,152600.0,5,2,5,0,No
EMP-0846,37,Male,Sales,Junior,PhD,3,61500.0,3,3,5,0,No
EMP-0847,37,Male,Engineering,Junior,Bachelor,16,49500.0,1,3,2,1,Yes
EMP-0848,57,Female,Operations,Junior,PhD,18,47900.0,2,1,5,0,No
EMP-0849,34,Female,HR,Manager,PhD,16,145900.0,5,2,4,0,No
EMP-0850,28,Female,HR,Senior,Bachelor,7,119200.0,3,1,5,1,Yes
EMP-0851,57,Female,Engineering,Junior,Master,4,61800.0,4,4,5,0,No
EMP-0852,30,Male,Finance,Manager,PhD,8,111800.0,2,5,5,0,No
EMP-0853,53,Male,Engineering,Manager,Bachelor,13,113400.0,3,1,4,0,No
EMP-0854,32,Male,Marketing,Manager,Bachelor,13,141600.0,4,5,5,0,No
EMP-0855,29,Male,Engineering,Manager,Bachelor,17,156000.0,1,2,4,0,No
EMP-0856,54,Male,Engineering,Junior,Bachelor,17,64900.0,4,4,2,0,No
EMP-0857,44,Female,Engineering,Senior,High School,5,118600.0,3,2,1,0,No
EMP-0858,46,Male,Sales,Mid,Bachelor,6,73000.0,3,4,2,0,No
EMP-0859,29,Female,HR,Manager,Bachelor,19,114900.0,1,4,1,0,No
EMP-0860,43,Female,Engineering,Senior,Bachelor,13,113500.0,4,5,2,0,No
EMP-0861,25,Female,Marketing,Senior,Bachelor,14,124300.0,4,2,1,0,No
EMP-0862,24,Male,Sales,Senior,Master,4,105000.0,1,2,1,0,No
EMP-0863,50,Female,HR,Junior,Master,7,57400.0,4,1,3,0,No
EMP-0864,50,Male,Sales,Mid,High School,8,87100.0,1,2,1,1,Yes
EMP-0865,55,Female,Sales,Director,Master,13,153200.0,2,1,1,1,Yes
EMP-0866,55,Male,HR,Manager,Master,6,149800.0,3,3,3,0,No
EMP-0867,49,Female,Engineering,Junior,PhD,6,47300.0,2,3,5,0,No
EMP-0868,34,Male,Engineering,Junior,High School,3,49400.0,5,3,5,0,No
EMP-0869,36,Female,Marketing,Junior,Bachelor,3,43600.0,5,2,3,0,No
EMP-0870,44,Female,Operations,Senior,PhD,13,108900.0,5,2,4,0,No
EMP-0871,47,Female,Sales,Manager,PhD,2,138300.0,1,1,1,0,No
EMP-0872,25,Female,Engineering,Junior,Master,16,59800.0,4,4,1,0,No
EMP-0873,47,Male,Finance,Mid,Master,6,65100.0,2,1,3,0,No
EMP-0874,30,Male,Sales,Manager,High School,8,113900.0,2,3,3,0,No
EMP-0875,26,Male,Engineering,Senior,Bachelor,8,124200.0,2,1,4,0,No
EMP-0876,53,Female,Engineering,Mid,Bachelor,6,78600.0,2,4,5,0,No
EMP-0877,41,Female,Finance,Mid,Bachelor,14,67200.0,5,2,2,0,No
EMP-0878,32,Female,Finance,Mid,Master,3,87400.0,2,1,5,1,Yes
EMP-0879,36,Female,Engineering,Junior,Bachelor,10,43600.0,4,3,1,0,No
EMP-0880,53,Female,Engineering,Mid,Bachelor,3,73800.0,5,3,3,0,No
EMP-0881,49,Female,Engineering,Senior,PhD,12,96400.0,2,2,4,0,No
EMP-0882,43,Male,Finance,Manager,Bachelor,17,122800.0,1,1,5,1,Yes
EMP-0883,38,Male,Engineering,Senior,PhD,5,85400.0,3,4,4,0,No
EMP-0884,47,Male,Engineering,Senior,PhD,9,121200.0,3,2,5,0,No
EMP-0885,28,Male,Marketing,Junior,Bachelor,7,62500.0,3,1,1,1,Yes
EMP-0886,47,Male,Engineering,Mid,Bachelor,4,80300.0,5,5,2,0,No
EMP-0887,46,Male,Finance,Junior,Bachelor,13,43900.0,2,3,4,0,No
EMP-0888,31,Male,Engineering,Junior,Bachelor,13,51000.0,5,4,4,0,No
EMP-0889,40,Male,Engineering,Senior,Bachelor,10,100600.0,4,4,2,0,No
EMP-0890,32,Female,Engineering,Director,Bachelor,18,191100.0,1,4,4,0,No
EMP-0891,34,Female,Finance,Junior,PhD,17,56000.0,1,3,4,1,Yes
EMP-0892,29,Female,Marketing,Mid,Bachelor,13,72700.0,3,1,5,0,No
EMP-0893,25,Female,Marketing,Manager,Master,17,122500.0,3,2,5,0,No
EMP-0894,52,Female,Sales,Junior,High School,4,61100.0,3,1,2,0,No
EMP-0895,49,Female,Finance,Mid,Bachelor,1,66000.0,2,2,1,1,Yes
EMP-0896,32,Female,Engineering,Senior,PhD,1,102300.0,4,4,4,0,No
EMP-0897,22,Male,Engineering,Senior,Bachelor,15,106700.0,4,1,1,0,No
EMP-0898,59,Male,Marketing,Junior,Bachelor,13,45900.0,4,4,2,0,No
EMP-0899,45,Female,Engineering,Mid,Master,17,77200.0,4,5,2,0,No
EMP-0900,52,Male,Engineering,Senior,Master,8,110900.0,3,4,5,0,No
EMP-0901,47,Male,Engineering,Mid,Master,18,89800.0,1,4,4,0,No
EMP-0902,26,Male,Engineering,Junior,Bachelor,13,47400.0,3,2,3,0,No
EMP-0903,41,Male,Engineering,Senior,Bachelor,14,129000.0,4,5,2,1,Yes
EMP-0904,32,Male,HR,Junior,PhD,8,56500.0,3,4,4,0,No
EMP-0905,54,Female,Sales,Senior,PhD,8,97400.0,4,4,1,0,No
EMP-0906,59,Male,Marketing,Junior,Bachelor,15,54100.0,5,5,5,0,No
EMP-0907,48,Female,Marketing,Director,Master,13,198000.0,1,5,1,0,No
EMP-0908,55,Female,Sales,Mid,Bachelor,7,82300.0,5,1,2,0,No
EMP-0909,36,Female,Engineering,Mid,Bachelor,5,61500.0,2,2,2,1,Yes
EMP-0910,53,Male,Sales,Junior,Bachelor,17,55200.0,3,5,1,1,Yes
EMP-0911,42,Female,HR,Mid,Bachelor,16,74900.0,2,5,2,1,Yes
EMP-0912,26,Female,Engineering,Manager,Bachelor,2,155200.0,3,3,4,0,No
EMP-0913,27,Female,Finance,Director,High School,18,170000.0,5,5,2,0,No
EMP-0914,59,Female,Sales,Mid,Bachelor,17,84000.0,4,2,5,0,No
EMP-0915,43,Male,HR,Mid,Master,7,78200.0,4,4,4,1,Yes
EMP-0916,39,Female,Sales,Senior,Master,13,100900.0,3,4,3,0,No
EMP-0917,35,Female,Engineering,Manager,Master,18,141800.0,4,4,2,0,No
EMP-0918,31,Female,Operations,Mid,PhD,14,78600.0,5,4,2,0,No
EMP-0919,34,Female,Marketing,Mid,High School,18,80300.0,4,3,5,0,No
EMP-0920,52,Male,Engineering,Mid,Bachelor,13,81600.0,5,5,5,0,No
EMP-0921,51,Female,Marketing,Senior,Master,11,114700.0,2,4,1,0,No
EMP-0922,24,Female,Sales,Junior,Bachelor,16,61000.0,5,1,1,0,No
EMP-0923,51,Female,Marketing,Senior,Bachelor,17,113300.0,1,4,1,1,Yes
EMP-0924,27,Female,Marketing,Mid,Bachelor,8,87100.0,1,5,5,0,No
EMP-0925,50,Female,Sales,Senior,Master,19,114100.0,1,4,1,0,No
EMP-0926,29,Female,Engineering,Junior,Bachelor,15,47700.0,3,3,1,0,No
EMP-0927,54,Male,Engineering,Mid,Master,9,73200.0,3,2,3,0,No
EMP-0928,38,Female,HR,Mid,Bachelor,10,77400.0,3,2,1,1,Yes
EMP-0929,32,Male,Finance,Senior,Master,12,118000.0,5,5,2,0,No
EMP-0930,34,Male,Engineering,Junior,Master,1,42300.0,3,2,5,0,No
EMP-0931,32,Female,Engineering,Mid,Master,9,68900.0,2,2,4,0,No
EMP-0932,52,Male,Marketing,Mid,Bachelor,15,82400.0,1,1,3,1,Yes
EMP-0933,49,Female,Operations,Mid,Bachelor,1,65300.0,5,5,5,0,No
EMP-0934,27,Male,HR,Senior,Master,12,90900.0,1,5,5,0,No
EMP-0935,37,Female,Engineering,Senior,Bachelor,3,109300.0,3,2,2,0,No
EMP-0936,25,Male,Engineering,Manager,Bachelor,11,158600.0,5,2,1,0,No
EMP-0937,56,Male,Engineering,Junior,High School,2,53300.0,4,2,2,0,No
EMP-0938,47,Female,Operations,Manager,PhD,16,155700.0,2,3,1,1,Yes
EMP-0939,33,Male,Engineering,Mid,High School,9,84900.0,3,4,1,0,No
EMP-0940,32,Male,HR,Junior,Master,15,46400.0,3,3,5,0,No
EMP-0941,58,Male,Engineering,Junior,Bachelor,12,60600.0,2,5,1,0,No
EMP-0942,46,Male,HR,Mid,Bachelor,1,74500.0,2,1,3,0,No
EMP-0943,39,Male,Finance,Senior,Master,13,121300.0,4,4,3,0,No
EMP-0944,40,Female,Marketing,Senior,High School,14,118600.0,3,1,3,0,No
EMP-0945,44,Male,Engineering,Senior,Bachelor,8,100200.0,3,5,5,0,No
EMP-0946,59,Male,Engineering,Mid,Master,8,63500.0,1,5,2,1,Yes
EMP-0947,39,Female,Engineering,Mid,Master,12,88900.0,5,1,4,0,No
EMP-0948,47,Female,Operations,Junior,Bachelor,1,43500.0,5,1,1,1,Yes
EMP-0949,27,Female,Marketing,Mid,Master,11,89000.0,1,1,4,0,No
EMP-0950,25,Male,HR,Mid,Master,8,85800.0,5,5,2,0,No
EMP-0951,50,Male,Finance,Junior,Master,10,58100.0,2,2,2,1,Yes
EMP-0952,55,Male,Finance,Junior,Bachelor,19,64500.0,5,1,5,0,No
EMP-0953,38,Male,Engineering,Mid,Bachelor,11,89000.0,5,4,3,0,No
EMP-0954,37,Female,Operations,Senior,PhD,7,121200.0,1,5,3,0,No
EMP-0955,23,Female,Sales,Director,Master,11,175600.0,4,3,2,0,No
EMP-0956,55,Male,Sales,Manager,Bachelor,17,149500.0,5,3,5,0,No
EMP-0957,29,Male,HR,Senior,Bachelor,1,85600.0,5,4,5,0,No
EMP-0958,34,Male,Engineering,Mid,Bachelor,8,76100.0,4,2,1,0,No
EMP-0959,29,Male,Engineering,Senior,Bachelor,6,105500.0,1,1,3,0,No
EMP-0960,51,Female,Finance,Senior,Bachelor,18,115300.0,4,5,2,0,No
EMP-0961,53,Female,Engineering,Junior,Bachelor,6,56800.0,1,1,4,0,No
EMP-0962,57,Male,Finance,Mid,Master,5,77500.0,2,5,3,0,No
EMP-0963,51,Female,Engineering,Manager,High School,13,151100.0,1,3,1,0,No
EMP-0964,22,Male,Sales,Mid,Master,19,88200.0,2,1,5,0,No
EMP-0965,38,Male,Engineering,Mid,Bachelor,8,63300.0,2,4,2,1,Yes
EMP-0966,41,Female,Sales,Mid,Bachelor,9,67000.0,1,2,3,0,No
EMP-0967,45,Male,Finance,Junior,High School,17,40600.0,3,4,4,0,No
EMP-0968,43,Female,Engineering,Mid,Bachelor,3,86500.0,1,2,1,0,No
EMP-0969,50,Male,HR,Mid,Master,19,76800.0,5,1,1,0,No
EMP-0970,43,Female,Sales,Junior,Master,11,62900.0,5,1,3,0,No
EMP-0971,30,Male,Finance,Junior,Bachelor,17,45500.0,3,2,4,0,No
EMP-0972,58,Female,Operations,Manager,Bachelor,19,113200.0,2,3,1,0,No
EMP-0973,31,Male,Finance,Junior,Bachelor,2,60600.0,3,5,2,0,No
EMP-0974,57,Male,Engineering,Mid,Master,8,87300.0,5,4,1,0,No
EMP-0975,58,Female,Engineering,Junior,Master,19,47600.0,3,4,4,0,No
EMP-0976,49,Male,Engineering,Manager,Bachelor,7,130400.0,1,4,5,0,No
EMP-0977,49,Female,HR,Junior,Master,17,43500.0,3,1,5,0,No
EMP-0978,42,Female,Engineering,Mid,Master,6,88400.0,2,4,3,0,No
EMP-0979,45,Male,Sales,Manager,High School,19,125200.0,1,5,4,1,Yes
EMP-0980,23,Male,HR,Manager,Bachelor,6,134600.0,4,5,1,0,No
EMP-0981,29,Male,Sales,Junior,PhD,2,42400.0,5,2,1,0,No
EMP-0982,48,Male,Marketing,Manager,Master,6,154400.0,5,1,5,0,No
EMP-0983,43,Female,Engineering,Mid,Bachelor,5,64100.0,3,5,5,0,No
EMP-0984,58,Male,Engineering,Mid,Bachelor,19,73600.0,1,3,2,1,Yes
EMP-0985,48,Male,Finance,Junior,Bachelor,4,56800.0,4,1,5,0,No
EMP-0986,50,Male,Sales,Junior,Bachelor,17,58600.0,1,1,2,0,No
EMP-0987,24,Female,Finance,Senior,Master,11,127600.0,5,5,1,1,Yes
EMP-0988,34,Male,Sales,Mid,Bachelor,4,72600.0,1,3,2,0,No
EMP-0989,31,Female,Engineering,Mid,Master,13,82300.0,4,2,2,0,No
EMP-0990,57,Male,Marketing,Senior,Master,17,92000.0,3,5,3,1,Yes
EMP-0991,30,Female,Marketing,Senior,Bachelor,9,103700.0,2,3,5,0,No
EMP-0992,48,Male,Finance,Junior,Bachelor,4,42500.0,1,1,2,0,No
EMP-0993,55,Male,Engineering,Senior,Bachelor,14,107000.0,2,3,1,0,No
EMP-0994,22,Female,HR,Junior,Master,19,50200.0,5,1,4,0,No
EMP-0995,53,Male,Sales,Senior,Bachelor,3,127800.0,3,5,2,0,No
EMP-0996,46,Male,Engineering,Senior,Master,14,86500.0,3,5,5,0,No
EMP-0997,50,Male,Operations,Director,Master,8,175900.0,1,4,3,0,No
EMP-0998,28,Female,Engineering,Junior,Bachelor,1,51100.0,3,4,1,1,Yes
EMP-0999,24,Male,Operations,Junior,PhD,10,63800.0,1,4,3,1,Yes
EMP-1000,41,Female,Sales,Junior,PhD,18,61400.0,1,5,4,0,No
